Heart_Rate_Variability,Movement_During_Sleep,Sleep_Duration_Hours,Sleep_Quality_Score,Caffeine_Intake_mg,Bedtime_Consistency,Light_Exposure_hours,Caffeine_Squared_Smoothed,Heart_Rate_Variability_normalized,Movement_During_Sleep_normalized,Sleep_Duration_Hours_normalized,Caffeine_Intake_mg_normalized,Bedtime_Consistency_normalized,Light_Exposure_hours_normalized,Caffeine_Squared_Smoothed_normalized,Heart_Rate_Variability_standardized,Movement_During_Sleep_standardized,Sleep_Duration_Hours_standardized,Caffeine_Intake_mg_standardized,Bedtime_Consistency_standardized,Light_Exposure_hours_standardized,Caffeine_Squared_Smoothed_standardized
64.16612500413447,1.5083638143679527,7.551661517558762,1.0,151.4508999262654,0.5645009320579809,8.16582370634408,36780.10880351498,0.41578433555716476,0.36394572512971224,0.4801733005884028,0.37862724981566354,0.5645009320579809,0.5433249932429172,0.4483131215183892,-0.31778632589338957,-0.506092994518677,0.05178185700681425,0.03394968293309192,0.2954341291761351,0.06385620782020256,0.5179067417443458
57.96586775541206,2.8071225966373103,3.767508969880516,7.128029135955675,26.386420396953753,0.2271788012363283,7.170167443759345,36879.572115138515,0.37208361473191337,0.5509318400957501,0.0714651048006178,0.06596605099238438,0.2271788012363283,0.47431674861929385,0.4497118088304445,-0.6345376910679761,0.8151770167777468,-2.4055745538049416,-1.2967396414553716,-1.3578267354012936,-0.4284680007088245,0.5266470520514562
107.04556369017877,1.0264538002955312,6.512627381499227,1.0,275.43383607573395,0.3936244499421343,11.003905930377192,27336.711246228308,0.7180076633954451,0.29456372554301596,0.3679521990973008,0.6885845901893349,0.3936244499421343,0.7400305027021777,0.3155168157200893,1.8727874191755214,-0.9963558966295264,-0.6229470718955652,1.35313135754892,-0.5420543565946309,1.4672085867427327,-0.31192914102314695
69.73005550524132,2.4763577693562193,8.180263068831701,1.0,223.10006267854817,0.6001834658171715,10.82271372349125,34346.53970013623,0.45500009125344226,0.5033106568051668,0.548065544004381,0.5577501566963704,0.6001834658171715,0.727472196581329,0.4140914354278553,-0.03354286449099955,0.4786790827160323,0.4599837020446195,0.7962986435225654,0.47031899803824667,1.3776141019803194,0.3040575467986397
48.84578142088199,2.505470159166627,6.02655894861798,1.0,203.84349572164524,0.3035351455446448,9.570691206020566,39969.62757920225,0.30780332266990046,0.5075020530385099,0.315454275261176,0.5096087393041131,0.3035351455446448,0.6406953847370421,0.4931652320131722,-1.10045381052701,0.5082960740609929,-0.9385906313410749,0.5914082688105617,-0.9835940827744116,0.7585239419143441,0.7981847998023424
86.45089824206377,3.06020990749888,7.5884763323843964,1.0,221.57342411708404,0.8210711924723613,7.346772438677575,45378.80997007251,0.5728521175633792,0.5873695632905966,0.4841494924453823,0.5539335602927101,0.8210711924723613,0.4865571182619583,0.5692310160214414,0.8206716545677729,1.0726510594146303,0.07568869482182931,0.7800551694075674,1.5529192800149445,-0.34114176412223873,1.2735151686815622
45.58312700057955,4.759660038911077,8.170308751204047,1.0,389.4361900582451,0.7447872688475781,11.970760790520586,55939.79334892544,0.28480744616811676,0.8320443881999879,0.5469904258249109,0.9735904751456127,0.7447872688475781,0.8070425421093382,0.7177431981890509,-1.2671324176020058,2.8015575545878106,0.45351955824244083,2.5661193775736426,1.1790415708410162,1.9452913063219002,2.2015585886391276
74.1772719000951,2.392415967178767,6.986176198713353,1.0,368.5094895036112,0.1857160003323399,4.893929444320358,72062.91745831635,0.48634501039547173,0.49122530909727036,0.4190979391969627,0.9212737237590279,0.1857160003323399,0.31655227247459206,0.9444721171682712,0.19365123533235856,0.393282327425224,-0.31543351181791257,2.3434587378178207,-1.5610414663866505,-1.5540041054969196,3.618373548204436
30.806597522404488,1.4910363742925012,7.755695656494856,3.4695704395600013,81.32846569967047,0.3135257513636025,5.192882740872674,72908.35690855888,0.1806593497927793,0.3614510427096602,0.5022100508919415,0.20332116424917618,0.3135257513636025,0.3372725179998544,0.9563609776220728,-2.0220181742726515,-0.5237207690190551,0.1842777310557316,-0.7121548463196966,-0.9346287878687086,-1.40618005151048,3.692666300178764
43.436279022031385,1.9744256878080055,6.055901152073082,1.0,312.38849928111523,0.0428445511010099,7.832433800221871,76011.61068394645,0.26967600880975223,0.4310460213803171,0.3186233861475567,0.7809712482027881,0.0428445511010099,0.5202179702056666,0.9999999999999999,-1.376808032781933,-0.031952926946639,-0.9195363646699346,1.7463299379839565,-2.2612735415969882,-0.10099578762357077,3.9653638457949856
73.93722471738246,0.2309240951108817,7.19008308045593,1.0,188.31681897589004,0.3434817274903733,12.508076217842238,73967.26587566447,0.4846531072218131,0.18002897825712286,0.44112094506041666,0.47079204743972514,0.3434817274903733,0.8442835015067122,0.9712517198740297,0.18138799047325038,-1.8056744220598833,-0.18302027616064803,0.42620402323606477,-0.7878105436284855,2.210978775408708,3.7857176254203284
84.76933159990821,1.3052868689109418,8.415324254383833,1.0,199.90958161377495,0.6532776953144799,7.595322186259825,73740.36160037506,0.561000081199398,0.3347081410697793,0.5734533770360314,0.49977395403443736,0.6532776953144799,0.5037839287856716,0.9680609138801614,0.7347657787035785,-0.7126898481308511,0.6126279477434208,0.5495513200901437,0.7305409157315222,-0.21824085709549593,3.7657784765656657
73.4273656237994,1.590717561886896,7.735459441452651,10.0,0.0,0.4172210115450286,7.633509513581436,66726.82127537947,0.4810595127925691,0.37580243594598417,0.5000244342088752,0.0,0.4172210115450286,0.506430665942219,0.8694340965639548,0.15534091573737727,-0.42231181944586815,0.17113671939248928,-1.5774918427454514,-0.4264044532170151,-0.1993582904849623,3.1494656091245123
67.68703435223519,1.4759116020654075,6.620203095654096,1.0,132.9614234611804,0.5921594487231935,5.116179287776381,47586.56327562827,0.4406004472602836,0.35927348484664523,0.3795709368434297,0.332403558652951,0.5921594487231935,0.33195625489414715,0.6002772026627702,-0.1379142983421669,-0.539107697095437,-0.5530894571468381,-0.16277882893709042,0.43099221741504457,-1.4441077663817177,1.4675208644213398
63.977926088214225,2.152354872033722,7.836324606436189,3.9476261005554414,68.71764096634351,0.1955331363436511,9.891859170540757,28861.25903645216,0.41445786990351136,0.4566630084233684,0.5109183976733112,0.17179410241585877,0.1955331363436511,0.6629553134832787,0.3369555313228728,-0.32740080818836187,0.14906028232775154,0.2366366316388802,-0.8463343504245305,-1.5129263702018831,0.9173325286517022,-0.1779599362272045
40.42956019265145,1.1775800676177994,8.571914685954926,1.0,232.80588148933097,0.659595050916381,9.906352508658708,35659.010339732435,0.24848402033381703,0.3163218179476216,0.5903659596971926,0.5820147037233274,0.659595050916381,0.6639598366905752,0.43254784916558064,-1.5304117069034338,-0.8426101759783247,0.714314784107641,0.8995688088370133,0.7615031201940696,0.9244990794845572,0.419390532115491
55.60311583210583,3.121030667324471,4.425088082133783,1.0,257.1080500402805,0.38897815441433,9.57815040279982,31161.578184362155,0.35543044083320013,0.5961261066490162,0.14248707581541253,0.6427701251007012,0.38897815441433,0.641212376489499,0.36930341069006434,-0.7552431500923322,1.1345260181205106,-1.978555233956723,1.158144516119738,-0.5648264722061066,0.7622123063515593,0.024179956663350585
60.78722458080425,2.000207064918197,9.238611097433846,10.0,0.0,0.5024339364565811,6.741558654305275,26095.403283048137,0.39196913270784683,0.4347578419355442,0.6623726465420244,0.0,0.5024339364565811,0.4446101708555003,0.2980611160242585,-0.4904035704600357,-0.005724684342497442,1.1472547039895964,-1.5774918427454514,-0.008764514890733969,-0.6404030740530763,-0.4210087263273903
91.1424445243783,1.9906996788613855,6.995617891978392,1.0,147.79651359957296,0.4814250997213894,6.5865864632539886,23506.827370361596,0.6059191252854249,0.43338903565179443,0.4201176912737925,0.3694912839989324,0.4814250997213894,0.4338691558367594,0.26165967084545316,1.0603477889747916,-0.015396860772929925,-0.3093022564888966,-0.004933082904358288,-0.11173163270178836,-0.7170324934324784,-0.6484791006904184
76.87236579136923,1.6721052834870822,8.138234899860345,1.0,262.18615047942524,0.2456902958215432,5.413755499190059,33327.05272796443,0.5053406005808112,0.3875200651745348,0.5435262827309194,0.6554653761985632,0.2456902958215432,0.3525810556040794,0.3997550588332424,0.33133498539138584,-0.33951341430232873,0.4326914115898365,1.2121756372500068,-1.2670994253726675,-1.2969646425279293,0.21447041818417714
34.73919689274532,2.155190683858979,9.295870385467842,1.0,131.33210376865551,0.2693831336520435,8.167745003521867,33265.53577817551,0.20837713960484497,0.45707128857763457,0.6685569480493264,0.3283302594216388,0.2693831336520435,0.5434581570170245,0.3988899863181449,-1.8211142166994638,0.15194524693668743,1.1844377923445266,-0.18011483296492162,-1.1509776593310088,0.06480623560383517,0.2090646336639794
76.4816793878959,2.8250982646676346,5.442489454154301,1.0,222.90636450023644,0.6935588938006852,5.839185341442997,39689.12622885165,0.5025869604069413,0.5535198497976259,0.25237172605385183,0.5572659112505911,0.6935588938006852,0.38206730274339434,0.4892207255077512,0.31137606325459405,0.8334642548898056,-1.317874208970763,0.7942376898528825,0.9279644552819968,-1.0866014697718283,0.7735358231735809
62.29835439167367,1.1328697842890998,6.43583849635868,1.0,185.1165467627084,0.5797984315003392,5.645166989501423,36841.92014732673,0.40261989433699163,0.3098847471899122,0.3596585993264343,0.462791366906771,0.5797984315003392,0.36862002540944905,0.4491823339035329,-0.4132047686445897,-0.8880954172450324,-0.6728123077183086,0.3921530434115354,0.37040921928463894,-1.182538124970251,0.5233383960558272
56.461559993880826,1.3418835109247431,7.067176956186443,1.0,184.16602319526265,0.7100098083106854,7.152618566178648,32243.71653361854,0.3614809363453865,0.33997706706618835,0.4278464431293907,0.46041505798815663,0.7100098083106854,0.4731004480922275,0.38452081250674774,-0.7113879761437976,-0.6754588809434755,-0.26283316652283956,0.3820394478603442,1.0085925868535717,-0.43714543045055126,0.11927255727496201
82.23352577681736,1.6962739712233352,6.324369718313358,1.0,122.86850219317026,0.5649316471005037,7.021687649631568,34400.38350950326,0.5431271869150884,0.3909997021058306,0.34761939039192,0.3071712554829257,0.5649316471005037,0.46402571712591956,0.4148486056021145,0.6052195479488462,-0.3149258136221618,-0.7451980038243194,-0.2701677744936633,0.297545121187994,-0.5018871111724515,0.30878905627990477
90.61999044991902,0.6541290765267851,10.102404863755211,8.968679561742533,28.341919586429043,0.5285981269618433,6.92404294235609,31394.59136288253,0.6022367587744765,0.24095904193758702,0.7556668748580967,0.07085479896607261,0.5285981269618433,0.457258030225246,0.37258012218315917,1.0336572768415886,-1.3751340798424907,1.7081858827792522,-1.2759330790718837,0.11946968104042052,-0.5501696912484816,0.044655923657317936
88.62560238232398,1.180742140278502,6.214841859259811,6.3118741801552485,37.84698525749725,0.1547978762666466,8.932889193680523,21778.99376143416,0.5881798910248129,0.31677707083225043,0.33578981082337456,0.09461746314374313,0.1547978762666466,0.5964897698647557,0.23736228011210841,0.9317703521936147,-0.8393932954943085,-0.8163233041964877,-1.1747989324004675,-1.712575326318853,0.44314866359452443,-0.8003119891653173
53.21564953554723,1.523779126455341,6.6666798307697,1.0,220.93525144553172,0.445926660647766,8.15809560430056,26288.17431157693,0.3386030748191363,0.36616511286942255,0.38459066644361717,0.5523381286138294,0.445926660647766,0.5427893638532008,0.3007719285573822,-0.8772111876119167,-0.49041049068971165,-0.5229083527777759,0.7732649955360796,-0.2857142288956835,0.060034877241584336,-0.4040690268536818
63.81575248297571,2.8743891807127273,7.806583547404465,1.0,151.9458255518883,0.4945231359192512,7.423687938977765,22488.215249853016,0.413314836128709,0.5606164076959945,0.507706208306069,0.3798645638797208,0.4945231359192512,0.4918880782122174,0.24733559671595334,-0.33568574037648496,0.8836095244262419,0.2173233557719286,0.03921570449941776,-0.047536406032262654,-0.3031091978321406,-0.7379893519630308
76.62526862807128,2.262561329001925,5.696775710885866,1.0,136.14877553927752,0.8906214396545149,8.366025856622963,20240.83713492367,0.5035990076570305,0.47252975559303817,0.279835966961939,0.34037193884819383,0.8906214396545149,0.5572008653483717,0.21573219237084235,0.3187115795122957,0.261176934496897,-1.1527455691266784,-0.1288653196868707,1.8937943406220275,0.1628505785541208,-0.9354770665913015
89.51090254244718,2.1935899113675443,6.906478932365604,1.0,107.61099576776472,0.6373913264197355,6.016945917790736,17049.837465005367,0.5944196732777294,0.4625997381000144,0.4104902190990528,0.2690274894194118,0.6373913264197355,0.3943877649330218,0.17085925703182653,0.9769975134321405,0.19101004361537793,-0.36718739486471835,-0.4325080408385696,0.652679697702494,-0.9987038304491247,-1.2158852578099577
60.4165152430942,2.850897962167972,7.976179891875263,1.0,119.48111545192482,0.8072122363419056,8.210557247819356,16932.561481925808,0.3893562951069685,0.55723430799321,0.5260234973390896,0.2987027886298121,0.8072122363419056,0.5464254439597067,0.16921008180465286,-0.5093419280300896,0.8597111354292016,0.32745598364160977,-0.30620965777750875,1.484994683017507,0.08597569446345703,-1.226190851570665
66.28682046672365,1.8626282116006032,7.000709393426233,1.0,254.69117944881395,0.6195075411789457,8.301204985689267,26084.60897952357,0.4307314444670545,0.4149502104996368,0.4206675999638835,0.6367279486220349,0.6195075411789457,0.5527081757664306,0.2979093228139195,-0.20944675933216528,-0.14568817529919312,-0.30599593266450753,1.1324289499845972,0.5650288750983361,0.1307984686263955,-0.42195727268899685
47.87330051987944,2.3904648499288896,7.359919711650077,1.0,116.47559181319733,0.3577393546101041,4.993906281285039,27818.061721688337,0.3009490721674139,0.490944401018435,0.4594641863117831,0.29118897953299333,0.3577393546101041,0.3234815976656417,0.3222857317323168,-1.15013475772678,0.3912973916958335,-0.07273161068079795,-0.33818850769000125,-0.7179320068085833,-1.5045683524368287,-0.2696306044741154
46.07586751838659,1.896778247067504,6.706001831327444,7.757159055055291,15.893528669843136,0.5234248432299703,9.991387508740724,20880.95013915674,0.2882803852647022,0.41986689136838945,0.38883764742554994,0.03973382167460784,0.5234248432299703,0.669853553536182,0.22473368169075475,-1.2419598762974702,-0.11094622139433984,-0.4973733964198986,-1.40838428312965,0.0941147257802136,0.9665465116013027,-0.8792273178418349
86.25051644788397,2.2653623493996284,5.22829453622885,1.0,224.36517755401732,0.5472447292528466,6.237132589546009,24774.121424328285,0.571439784414183,0.4729330267233338,0.22923755866783146,0.5609129438850433,0.5472447292528466,0.40964875035373693,0.2794807958913929,0.8104347878836261,0.26402650464266986,-1.456968298888028,0.8097594987969623,0.21085917199959725,-0.8898276721059434,-0.5371159950264007
97.12480057141646,1.4172413423884178,7.982389817008858,1.0,129.51233361352828,0.3121688860458637,8.18061959841287,24522.2579210679,0.6480840324822574,0.35082655530836726,0.5266942016157675,0.32378083403382074,0.3121688860458637,0.5443504862545888,0.27593900464565746,1.3659672768194668,-0.5987948812935132,0.3314885904526288,-0.19947723488257404,-0.9412789662096787,0.07117236313000551,-0.5592484289620793
68.55979756839332,-0.4388171582764291,10.132399607470862,1.0,153.13958655327764,0.4231225246814157,10.32882348107054,26218.201715293457,0.44675186648788645,0.08360436368431044,0.7589064634932489,0.3828489663831941,0.4231225246814157,0.6932410066145123,0.2997879498318025,-0.09332760958030702,-2.487024219658562,1.727663896636155,0.05191735269240257,-0.3974803482778793,1.1333991737592541,-0.410217848912076
90.07065795784048,1.865720837813696,7.527602446175157,1.0,310.75783063995107,0.4588466012645656,9.85135351542774,37974.58633735236,0.5983649475070472,0.4153954649753124,0.47757479549812687,0.7768945765998777,0.4588466012645656,0.6601478946363136,0.4651102756030727,1.0055936320893508,-0.14254194496967124,0.03615835542811771,1.7289795811074173,-0.22239187248108888,0.8973036137100167,0.6228711163483821
77.23272050095268,3.42274813609994,7.837896175871324,1.0,147.9439442649493,0.8211239665130237,8.06866677713767,31834.559731015568,0.5078804565786919,0.6395652564541346,0.5110881353623437,0.36985986066237325,0.8211239665130237,0.5365911139017169,0.3787671087631207,0.3497443580397817,1.4414731193217973,0.23765717882290852,-0.00336441677915529,1.5531779326443473,0.01581482037341235,0.08331801925846474
57.09760490789751,2.9262154022415925,8.539084132675288,1.0,178.91836731187254,0.0838518949218043,7.275001994235863,34469.59097006008,0.3659639150517122,0.5680779809683759,0.5868200888506623,0.44729591827968135,0.0838518949218043,0.48158275856283644,0.41582182472583296,-0.6788944703511708,0.9363340435900267,0.692995249666115,0.3262042523806004,-2.060291066672937,-0.3766302440157051,0.3148706422532656
